zipcode,rate
64148,245.2
67118,
40813,
18229,231.48
51012,252.76
79168,243.68
54923,
67651,
49448,
27702,283.08
47387,
50014,
33608,268.49
6239,
54919,243.77
46706,
14846,
48872,
43343,
77052,243.72
7734,
95327,
12961,
26716,
48435,
53181,306.56
52654,
58703,297.93
91945,
52146,254.56
56097,
21777,
42330,
38849,
77586,243.72
39745,
3299,240.45
63359,
60094,209.95
15935,184.97
39845,
48418,
28411,
37333,219.29
75939,
7184,
86313,292.9
61232,222.38
20047,
47452,
